fund_id,PC1,PC2,PC3,PC4,PC5,PC6,PC7,cluster_kmeans,cluster_hac,name,beta_Mkt_RF_5y,rsquared_5y,vol_ann_5y
64453,-4.871733084527062,-4.237750971666248,-2.994399539592359,0.7468654904046211,-0.665652524177804,-0.2438550360389785,0.8042498140610923,1,0,"FIDELITY FD-GBL MA TAC DEF FD""E""(EURHDG)",0.25181199068528826,0.45171463615540197,4.495866319312593
64524,0.29820873104600043,0.803550030066677,-1.8457117464089896,-4.822826133969265,-3.717417147501944,1.2050171861599008,-0.2399186113704196,0,1,"AMUNDI MSCI PACIFIC EX JAPAN ""IE"" ACC",0.8664475395641467,0.7632232413598726,15.71030304337267
64606,2.2373581855357094,2.062219888096415,3.665560899115598,1.2974805457761165,-0.9984072139052954,-1.1662859981256428,-0.0037233620699211323,0,1,"PICTET GLB MGTRND SELCTN ""I"" ACC",0.755326962375928,0.41552091860131224,15.507962537339662
64607,2.244432331597325,1.808886451486449,3.3424305138269146,1.0968635917464025,-0.8593377297976308,-1.3817136830043673,-0.018490900043373337,0,1,"PICTET GLB MGTRND SELCTN ""P"" ACC",0.7569850776010709,0.41595886961996265,15.506171002558423
64608,-0.1828956990285917,2.882702354389673,3.411911184739593,0.0997157006524125,0.3571560304470387,-0.9856039732951832,-1.6956146967122894,0,1,"PICTET GLB MGTRND SELCTN ""P"" (EUR) ACC",0.6421165299354828,0.3208539521247562,15.537241369416206
64609,2.2439414990014357,1.809264749076453,3.341926313466678,1.0970023338322634,-0.8591061080985358,-1.3816138050354037,-0.018580478199316797,0,1,"PICTET GLB MGTRND SELCTN ""P"" INC",0.756968233479115,0.4159578702909561,15.506099131725195
64610,-0.12489522004385067,2.862708703840957,3.4118831480833562,0.14100001581774357,0.4303570586228659,-1.0002761510402778,-1.689054611058886,0,1,"PICTET GLB MGTRND SELCTN ""P"" (EUR) INC",0.6437145953974044,0.32064235383888684,15.541796640874235
64611,-0.2330335900194207,2.6407816235718764,3.101654221077788,-0.14984051475581783,0.41888876909185346,-1.2073524482942566,-1.724628663341577,0,1,"PICTET GLB MGTRND SELCTN ""R"" (EUR) ACC",0.642113576092552,0.3209029717159414,15.539167419283322
64617,0.842826865204922,-1.3196561353262715,-2.4056794317152987,-1.1586829011783082,2.8299574528773075,-2.4697594447979467,0.030279761204149602,0,1,"JPM AFRICA EQ ""A PERF"" (EUR) ACC",0.707808621034102,0.30679599202977537,16.552821599149375
64638,-7.952582137714849,-1.7602242856084789,-1.1781403931239631,0.7952259868551935,-1.0902236528468505,-0.27546218945085565,-1.2195180489340154,1,0,"BARCLAYS MULTIMANAGER ""A"" (GBP) D E",0.1307268829119831,0.3278400870505549,3.091806936765864
64639,-7.942916424558003,-1.7413476442285296,-1.1399162693919367,0.8312924443232129,-1.0946852206078765,-0.24711124296851592,-1.2058981730896847,1,0,"BARCLAYS MULTIMANAGER ""C"" (GBP) D E",0.13103390925634723,0.3280345067093816,3.0917587097221713
64640,-7.959463850297997,-1.7078891736498718,-1.1260594029469957,0.8366972116076625,-1.1001835122217019,-0.2351691119974067,-1.2072733914734681,1,0,"BARCLAYS MULTIMANAGER ""R"" (GBP) D E",0.13048160164817474,0.3279996368464124,3.0934354711693817
64661,5.480962920453797,2.594091643832844,-0.8452822619397266,2.7560021311846645,-1.5441753739378585,3.1759050842606475,-0.9049797586440647,0,1,"JPM TAIWAN ""A"" (EUR) ACC",0.8487092728561041,0.3487564766866492,19.336863071818367
64762,3.036186621422106,-1.582700546751456,-3.228763072904248,0.7673846649533004,1.3670841438045198,0.8381777416472209,-2.2691483127185323,0,1,"DWS INVEST EMR MK TOP DIV ""LD"" INC",0.8075910602792331,0.4995934692332943,14.610651661267864
64797,-5.002255016000381,-1.2493847861869463,1.6615554529340169,1.97254978670989,0.4947655682418255,0.9114926540284691,0.571889734284628,1,0,"LEGG MASON WESTERN ASSET GLOBAL HIGH YIELD ""P"" (USD) ACC",0.329460327529683,0.4649566868327538,5.806348533048747
64831,1.0192578961503904,4.0141676390300765,4.08992221891726,0.598070341490533,-0.0733848762962261,0.8233380686343417,0.13982898187348392,0,1,"BGF CONTINENTAL EUROPEAN FLEXIBLE ""D2""",0.7102836574097522,0.3721142659250669,16.27779592771869
64832,4.153962722510226,0.159037973984036,0.6804780294903661,-3.441121657636427,-0.09873163416555963,0.010982511899733038,-0.6233666177445654,0,1,"BGF EMERGING EUROPE ""A4"" (EUR)D",0.876890387545746,0.3026869631844157,20.785095716017857
64869,2.7856944711982936,0.669259411855219,4.13345430433734,0.4035176347970103,-0.7267076071216096,-0.22581844431985182,-0.49536351641743215,0,1,"BGF US FLEXIBLE EQUITY ""A4"" (EURHDG) D",0.7999579242102334,0.39965234702202446,15.873709517856813
64882,12.559297753030634,0.13581153317725422,-5.607181126655794,4.325149617519838,1.224756251833167,1.437484274906568,4.083761118500565,0,1,"BGF WORLD MINING ""A4"" (EUR) D",1.1229923616637139,0.37034310858219743,24.45744433856827
64883,15.248329993364132,-12.241155859035821,-0.9851333949978847,-6.912873468130104,-0.08137058035151198,-2.432537401722779,-1.2932682153180832,0,1,"BGF WORLD ENERGY ""A4"" (EUR) D",1.3599468187518975,0.3014486151911856,28.562505150507
64894,-3.3547721041825938,0.5273822203331279,1.8492634486434838,1.1907510079486912,-0.4924204464145583,0.04012854514566627,-1.6079163535020249,1,0,"BGF GLOBAL ALLOCATION ""A4"" (EUR) D",0.41291279449186546,0.30758749180965683,9.622513339456779
64896,0.9073957879673253,3.431377559918887,2.2683089271353523,-0.1468138673179786,0.8820440479357817,0.06891861908088931,0.07870343556413106,0,1,"BGF EUROPEAN ""A4"" (EUR) D",0.7193745631958975,0.3849014429247847,16.278829002032985
64898,1.2122133010890717,4.212300117500156,4.873311225999608,1.7553324936723507,1.0732555953819045,0.9917990356557227,-1.72251140578622,0,1,"BGF SUSTAINABLE ENERG ""A4"" (EUR) D",0.7293289751981883,0.3582241413762727,16.135701014319665
64899,0.8640225300653395,1.9104094173933865,3.86656525774412,0.6259448824279377,0.6418360638676022,0.3986984550375014,-1.306589569529278,0,1,"BGF GLOBAL DYNAMIC EQUITY ""A4"" (EUR) D",0.7260764739408951,0.3855997294001279,15.13449665200271
64907,-1.215317758600212,3.8298833480192545,1.0610898189334899,-2.203970621076918,-1.3339594517804463,0.20688348277848373,0.2839186885344239,0,1,"GAM STAR EUROPEAN EQUITY ""C"" (EUR)",0.5747309109681109,0.33122346328495467,16.105780604927407
65017,1.23126472108108,3.8846678955417238,2.715626474576503,1.337585870086047,-0.691010936276129,-2.5764174388051733,-0.969105756331382,0,1,"PICTET DIGITAL ""HI"" (EURHDG)",0.71309959233519,0.33913257680615205,16.847685251685665
65021,2.0648881695145085,-5.73504385921005,3.4460648732187775,1.8533744365869689,0.6771332884327338,0.32861956590179725,-0.6122269790745404,0,1,"INVESCO GLB INC REAL EST SEC ""C"" (USD)",0.6467746572330734,0.3787170171946549,11.401507057944833
65031,-0.9879033086180171,1.9365801001131406,-0.20256833342563035,-2.360727802727823,-0.04316376596357939,0.4942625728990406,-1.1850597666683276,0,1,"AXA WF FRAMLINGTON EUROPE ""A""",0.5833549186627861,0.31284689006327837,15.74454709626184
65032,-1.0149610309991548,1.7845593180319708,-0.39542735262885526,-2.491494250601008,-0.02725052179214911,0.34208516135450434,-1.2168500202587709,0,1,"AXA WF FRAMLINGTON EUROPE ""E""",0.5829742301498465,0.31274921471510386,15.742360763781896
65042,1.9362833202585965,-6.323836680764314,2.85204700670879,1.3221717299912856,0.9146303767124672,-0.22298777368845246,-0.6982003584977418,0,1,"INVESCO GLB INC REAL EST SEC ""A"" (USD) D",0.6458107710315698,0.3718759360478724,11.461070498038287
65078,7.756197497682935,-1.5098866253726517,-2.1757146371519838,3.6493164530635744,-1.0524144562020739,2.634862626750754,-0.13920863806545575,0,1,"MIRAE ASSET ASIA PACIFIC EQ ""I""",0.9966673083067655,0.5854925705545501,16.16334741382053
65144,-0.6786492403893836,3.8487792404802477,-3.52143846062679,0.04108201588492985,-2.1452127330989232,-0.6545209740566336,-0.5398974103006079,0,1,"SCH ISF ASIAN TOT RET ""A"" (GBP) INC AV",0.5736049456740305,0.3919316647343898,15.320483775968281
65145,-0.6666178379243544,3.9612933544878954,-3.3898191563322055,0.16475967807409714,-2.187771582113984,-0.556070636580455,-0.5262483273265556,0,1,"SCH ISF ASIAN TOT RET ""C"" (GBP) INC AV",0.5735273943268862,0.39200338725355244,15.31917989773154
65291,-6.048591666918388,-2.7381840823966654,-0.7520353941339383,0.7370287632135293,0.3798775902251893,-1.1087170775462556,0.1269527322073638,1,0,"LEGG MASON WESTERN ASSET GLOBAL MULTI STRATEGY ""A"" (USD) (M) INC",0.25492148054304914,0.4110004011296029,4.747604681868153
65295,-2.4416877843394484,2.263495467898038,-0.7562471883519735,-0.38514756856222443,-1.932147322171206,-0.1033404045735965,1.6376199669928242,1,0,"INVESTEC GLOBAL STRATEGIC MANAGED ""A""",0.4677968410707793,0.4573840008354162,10.98693096703582
65633,4.172133804886235,-5.64026924207836,-0.013679282322955948,-1.1900161104007183,1.4686447595859007,0.39047982803476916,-1.7607745496352205,0,1,"ALLIANZ EUROPEAN EQTY DIVIDEND ""AT"" ACC",0.8771847911333167,0.46605266734135353,15.143837087387318
65634,4.1429678249079185,-5.813209652835186,-0.23017156187136256,-1.3767682119743445,1.529596143924784,0.23839591396233778,-1.7807973201352905,0,1,"ALLIANZ EUROPEAN EQTY DIVIDEND ""CT"" ACC",0.8772214119827634,0.4661217696766191,15.142426441262192
65635,4.210115265771613,-5.450706955866561,0.21836604698162826,-0.9856997761431338,1.4099892508969094,0.5675037153189635,-1.7399343998215282,0,1,"ALLIANZ EUROPEAN EQTY DIVIDEND ""IT"" ACC",0.877001841832824,0.46598028415251935,15.142400831124002
65752,7.236817049226515,0.2421419104913403,-4.562783347729709,2.9628940099958525,-0.7563680668785754,1.6925683286029094,-0.12033086189552417,0,1,"BGF ASIAN DRAGON ""D2"" (USD)",1.0269033211440968,0.6128524109873983,17.403861034931907
65760,3.8551854388826636,3.0145046603046852,2.982735175275884,3.0693328131060067,-1.1529548241976515,-0.0026143438761582205,1.4220017796024722,0,1,"SCH ISF GBL CL CHG EQ ""C"" (USD) INC AV",0.8456390187985393,0.47779807366280636,16.342454254543945
65938,-4.100870945726727,-0.4762886855489964,0.7856055590194557,1.5424537257316357,-2.472702580192965,0.25686685382652036,0.49587542094279546,1,0,"MSS GLB CONVERTIBLE BOND ""AH"" (EURHDG)",0.3094560531948767,0.32389772031020514,7.18860256032109
65939,-4.147310328118852,-0.7560356522106524,0.400470079059143,1.2558670093164435,-2.386156002572054,-0.0163356368570044,0.4515816376929781,1,0,"MSS GLB CONVERTIBLE BOND ""BH"" (EURHDG)",0.31024619812269216,0.3248113551881938,7.189415638710119
65940,-4.080622892831823,-0.3381166667695332,0.9663774067388545,1.6636963472915438,-2.5053031432894897,0.37025008636941464,0.5190465545462971,1,0,"MSS GLB CONVERTIBLE BOND ""IH"" (EURHDG)",0.3092305993140205,0.3240078973454794,7.188335413189273
65970,-1.655196548353103,2.5036856022989196,-1.3372137581707788,-1.6210997090886936,-0.8837636550413477,-0.1934565774698671,0.18451504615333703,0,1,"GAM STAR WORLDWIDE EQUITY ""O"" (EUR)",0.5272385744663206,0.33450681908754387,14.745447320364153
65971,-4.057175177102401,-0.34503585818462224,0.9684790153799642,1.6914972576046048,-2.499369499388878,0.38928021177796585,0.5227131670346881,1,0,"MSS GLB CONVERTIBLE BOND ""ZH"" (EURHDG)",0.31009122280229473,0.3248705004237039,7.187878857116367
66008,4.594681404312368,-2.731165863149666,1.8302134273360222,-4.978044397930988,-0.9259538765591893,-1.4478394127548264,-0.08147175000286155,0,1,"PICTET EUROPEAN EQ SELECTION ""P"" ACC",0.9168992708339876,0.37852850681186645,19.325842108759343
66021,4.581850065087128,-2.836666237321774,1.6992298723093606,-5.108076833711998,-0.8856581892662847,-1.5458399375616698,-0.09236103195403894,0,1,"PICTET EUROPEAN EQ SELECTION ""R"" ACC",0.9169673270278552,0.37849405106416123,19.328485247397275
66031,0.31222603236139834,0.48384058703383703,1.111600609100025,-0.5003874238715051,0.22083773144066102,0.2658169531074788,-1.1980950601876237,0,1,"PICTET EUROPEAN SUSTAINABLE EQS ""I"" ACC",0.6324819400448176,0.34155382967718095,14.217367181493238
66032,0.25898172821088306,0.3886948664140063,1.024507849618996,-0.6045137588838279,0.261971447861751,0.15947981987350385,-1.2259815552819118,0,1,"PICTET EUROPEAN SUSTAINABLE EQS ""P"" ACC",0.6318976288775029,0.34101212206017906,14.214766478288166
66033,0.27127880788302194,0.2728816702543715,0.8510775554126555,-0.7111914076496916,0.2680780868512017,0.07899223507571423,-1.2289183490570939,0,1,"PICTET EUROPEAN SUSTAINABLE EQS ""R"" ACC",0.6324470167973124,0.341441242269806,14.219160148855291
66037,-5.17053623264648,-2.635645298948543,-0.10228641525923834,0.8511835215002909,1.0143018244985729,0.026395864816638415,0.5873066963837359,1,0,"PICTET EUR HIGH YIELD ""P"" ACC",0.30707510966284823,0.3568458327304883,6.16148118706454
66038,-5.187322073175176,-2.7294305366245073,-0.23427790596437592,0.764149545083679,1.0240811543420023,-0.08337670159707677,0.5578301611799429,1,0,"PICTET EUR HIGH YIELD ""R"" ACC",0.3068653531890001,0.35652889670504795,6.162277975166378
66041,-5.206559195933174,-1.4808535118626307,-0.34065649004676385,-0.05164006985335606,0.8692862884893825,-1.6427061591972505,-0.4695188741810987,1,0,"PICTET GLOBAL EMERGIN ""HP"" (EURHDG)",0.3335734742046935,0.32052494070638504,7.502297557032272
66048,1.4226946419019098,3.3176955834048503,5.653761375407294,-0.8234462960157378,-1.5038452418927313,0.8141628591147341,-0.40164035313590896,0,1,"PICTET PREMIUM BRANDS ""I"" ACC",0.694780506930973,0.31657733281842404,17.13708660601068
66049,1.3728508871506766,3.0877860540178372,5.354161221419021,-1.058925279332029,-1.4454618111709767,0.6060596271298735,-0.4293791567714191,0,1,"PICTET PREMIUM BRANDS ""P"" ACC",0.6947663763539524,0.31671746458737315,17.137459209476823
66050,1.332223293501095,2.8892811420541973,5.101820285394457,-1.2564406191853852,-1.3967895434822848,0.4294857809791189,-0.4512728799947178,0,1,"PICTET PREMIUM BRANDS ""R"" (EUR) ACC",0.6946020592911837,0.3164966822050864,17.13728134503444
66083,-5.837011773613585,-2.3469667705300283,2.121276750835309,2.450642011507171,1.5412587135651006,0.27028527919339,0.31145070640896233,1,0,"LO FUNDS ASIA VALUE B ""I"" (EURHDG)",0.2593215661852425,0.3353940802976052,4.866101866320185
66098,2.487817158422699,1.3535685803034372,4.402590465871519,1.1752838628252822,-0.6362255557627484,0.7452391674458152,0.20377368293820064,0,1,"GS GLB EQ PARTNERS PORF ""A"" INC",0.777627361657752,0.43036073942286246,15.210210280421142
66174,-3.4720299385631797,6.567381280823286,-0.6054482098021555,-1.8989826917097803,-1.127316707449766,0.047128795759428244,0.7874865247541434,1,1,"INVESTEC GLOBAL FRANCHISE ""A"" (USD)",0.42615376357072465,0.3032091636726345,15.649336738164525
66180,-8.54420645701172,-1.9372191629827495,0.2977314305371958,1.8914452786707678,-0.07460407739337332,1.3162745675867515,1.0946097111876705,1,0,"PIMCO DYNAMIC BOND ""I"" (USD)",0.10828360407068208,0.31440091615426713,2.2970120652538077
66222,-6.396004170200582,-1.8437989427425108,0.46815778700903576,0.7710962997456182,-0.13749439498121738,0.1562544864168512,-0.44870192950419097,1,0,"AXA WF US HIGH YIELD BONDS ""E"" (EURHDG)",0.23579230562826636,0.3601355529957043,4.866440360556109
66277,-5.170584674931474,-1.7865323745353614,2.858204358456235,2.1407461291468737,0.3791754879086069,1.9838413089551485,0.9855607893119545,1,0,"NOMURA US HIGH YIELD BOND ""I"" (USD)",0.2824173078083539,0.3205724778160588,5.576217941601861
66328,2.486548037249221,1.3540400447276542,4.398951562813611,1.1764198751646222,-0.6490283300110439,0.7471144475977618,0.2021867083687504,0,1,"GS GLB EQ PARTNERS PORF ""A"" (USD) ACC",0.7776070616878474,0.43061153797039475,15.196736361840339
66330,0.09058412616846478,2.3244477084278574,4.413446059004408,0.10986007027330541,0.6590204911550316,1.0267917141003053,-1.433657485211502,0,1,"GS GLB EQ PARTNERS PORF ""E"" (EUR) ACC",0.6655458592592172,0.3304362915318444,15.31061221430375
66370,-2.383046990827671,-2.760805853630373,-0.27546766780496795,0.6322072905801309,-0.5249770028395585,-2.394626028387047,0.5164598213333133,1,0,"PIMCO EMERGING LOCAL BOND ""E"" (USD)",0.43162730435523633,0.3179138923265088,9.21286977094674
66428,0.2682539255611238,1.8211522317197544,0.6712082779795469,-1.5445475546409555,0.9316057805517034,-0.23750380234710028,0.336708962808442,0,1,"EDR SICAV EUROPE MIDCAPS ""R"" ACC",0.6700298444379329,0.35235958567969206,15.983371242865248
66612,0.14809529804852284,0.7058208251137844,1.3961316674634658,-1.583121418980717,0.3049978989531864,0.8426663053569898,-0.13374007685085793,0,1,"NORDEA 1 EUROP SMALL&MID CAP EQUITY ""BP""",0.6840710539162302,0.37272328580999703,15.29277747379081
66613,0.11176226692597124,0.5267624469986778,1.1740182362619525,-1.7442094596348579,0.3430469725237989,0.680315994608734,-0.16293370548171693,0,1,"NORDEA 1 EUROP SMALL&MID CAP EQUITY ""E""",0.6841204491466624,0.3727209449529131,15.29373356760688
66616,-0.025026432949467825,0.37700065497712343,1.0071203859730795,-2.023764787408951,0.3282236459053771,0.4436795184735191,-0.1840218435423166,0,1,"NORDEA 1 EUROP SMALL&MID CAP EQUITY ""AP""",0.681809389645762,0.3688311982550381,15.386958925760526
66662,7.728767746853489,-0.5138665120841956,-1.805134379468868,5.152134138502448,-1.8780068762612305,-2.8510406323652986,0.4574815810457018,0,1,"ALLIANZ CHINA EQUITY ""IT"" (USD) ACC",0.9657068413113814,0.44497055935711594,17.82187119915374
66686,-4.704877325218171,-1.866743523926053,0.8772708344067638,2.8396488541630194,-1.65409542786434,-1.4486402652156793,0.1701097872457925,1,0,DWS ESG CONVERTIBLES (EUR) D,0.2581135865736344,0.3136277261112773,5.379458579850041
66724,3.167556519389923,0.12445826993623463,2.6149288159878132,-1.164442015417662,1.5108040558340923,0.6633286687218096,2.1645967163927713,0,1,"MIRABAUD DISCOVERY EU ""A"" (EUR)",0.8248644641357723,0.41348975948340594,16.82241817179321
